,time,Month,COP,operation_num,running_time
146,2020-02-04 14:06:37,02,2.737455857929448,0,3
147,2020-02-04 14:09:37,02,2.750329533770016,0,3
148,2020-02-04 14:13:27,02,2.7658042121914406,0,3
149,2020-02-04 14:16:28,02,2.7833654642735386,0,3
150,2020-02-04 14:19:29,02,2.802374567056379,0,3
151,2020-02-04 14:28:29,02,2.8223837060730124,0,3
152,2020-02-04 14:31:29,02,2.843000672329778,0,3
153,2020-02-04 14:34:30,02,2.8636426897535623,0,3
154,2020-02-04 14:55:34,02,2.883536774209332,0,3
155,2020-02-04 14:58:34,02,2.901882482703104,0,3
156,2020-02-04 15:09:08,02,2.9181448161401793,0,3
157,2020-02-04 15:12:08,02,2.932123716605218,0,3
158,2020-02-04 15:15:08,02,2.943786174753693,0,3
159,2020-02-04 15:18:08,02,2.953045302934346,0,3
160,2020-02-04 15:21:09,02,2.959724931411245,0,3
161,2020-02-04 15:24:10,02,2.9636546632209106,0,3
162,2020-02-04 15:27:10,02,2.9649733241329903,0,3
163,2020-02-04 15:33:14,02,2.964288922592977,0,3
164,2020-02-04 15:36:12,02,2.9623196632800326,0,3
165,2020-02-04 15:39:20,02,2.9594141317318443,0,3
166,2020-02-04 15:42:13,02,2.9554409299705195,0,3
167,2020-02-04 15:45:13,02,2.950007128811179,0,3
168,2020-02-04 15:48:15,02,2.9428591999961347,0,3
169,2020-02-04 15:51:15,02,2.9339438358551817,0,3
170,2020-02-04 16:19:04,02,2.923277791077779,0,3
171,2020-02-04 16:22:05,02,2.910807500603913,0,3
172,2020-02-04 16:25:05,02,2.8963599589796716,0,3
173,2020-02-04 16:28:15,02,2.879973299814386,0,3
174,2020-02-04 16:31:15,02,2.8619254325922756,0,3
175,2020-02-04 16:37:09,02,2.8426296371371143,0,3
176,2020-02-04 16:40:09,02,2.8224786882222768,0,3
177,2020-02-04 16:43:10,02,2.8017842787643774,0,3
178,2020-02-04 16:46:11,02,2.780862127366856,0,3
179,2020-02-04 16:49:12,02,2.7601722082940015,0,3
180,2020-02-04 16:52:13,02,2.7401953463336115,0,3
181,2020-02-04 16:55:13,02,2.721184186468707,0,3
182,2020-02-04 16:58:14,02,2.7031996794612105,0,3
183,2020-02-04 17:23:11,02,2.6863887031043507,0,3
184,2020-02-05 08:36:56,02,2.671035817320732,0,3
185,2020-02-05 08:40:33,02,2.6575616161922433,0,3
186,2020-02-05 08:43:33,02,2.6463109994963054,0,3
187,2020-02-05 08:46:33,02,2.6373506866286087,0,3
188,2020-02-05 08:49:34,02,2.630522866444582,0,3
189,2020-02-05 08:52:34,02,2.6257680812625477,0,3
190,2020-02-05 08:55:34,02,2.623266159589593,0,3
191,2020-02-05 08:58:34,02,2.6233936559015953,0,3
192,2020-02-05 09:01:34,02,2.6265270900583646,0,3
193,2020-02-05 09:04:34,02,2.632990581158773,0,3
194,2020-02-05 09:07:35,02,2.643116818517789,0,3
195,2020-02-05 09:10:35,02,2.657371506814994,0,3
196,2020-02-05 09:13:35,02,2.676034889341807,0,3
197,2020-02-05 09:16:35,02,2.6990650842372257,0,3
198,2020-02-05 09:19:36,02,2.726083642058912,0,3
199,2020-02-05 09:22:36,02,2.7568279302432277,0,3
200,2020-02-05 09:25:36,02,2.791325946238274,0,3
201,2020-02-05 09:28:36,02,2.829739253785636,0,3
202,2020-02-05 09:31:36,02,2.872178316747359,0,3
203,2020-02-05 09:34:37,02,2.9186252833657207,0,3
204,2020-02-05 09:37:37,02,2.9688939541922785,0,3
205,2020-02-05 09:41:36,02,3.022607302144328,0,3
206,2020-02-05 09:44:38,02,3.079279399849586,0,3
207,2020-02-05 09:47:38,02,3.1383033560730347,0,3
208,2020-02-05 09:50:40,02,3.1987762605802086,0,3
209,2020-02-05 09:53:40,02,3.2593191557865886,0,3
210,2020-02-05 09:56:40,02,3.318105294869083,0,3
211,2020-02-05 09:59:41,02,3.373395262667392,0,3
212,2020-02-05 10:02:41,02,3.4238443508022804,0,3
213,2020-02-05 10:05:41,02,3.46853152421785,0,3
214,2020-02-05 10:08:41,02,3.5067556177387784,0,3
215,2020-02-05 10:11:41,02,3.537908161414965,0,3
216,2020-02-05 10:14:42,02,3.561535641872857,0,3
217,2020-02-05 10:17:50,02,3.5773349822319207,0,3
218,2020-02-05 10:20:44,02,3.5852501901303024,0,3
219,2020-02-05 10:23:44,02,3.585520269693798,0,3
220,2020-02-05 10:26:45,02,3.578678971220191,0,3
221,2020-02-05 10:29:46,02,3.5654770791355417,0,3
222,2020-02-05 10:32:47,02,3.546815869918041,0,3
223,2020-02-05 10:35:47,02,3.5236752335201995,0,3
224,2020-02-05 10:38:49,02,3.4969551079603374,0,3
225,2020-02-05 10:42:39,02,3.467401333277291,0,3
226,2020-02-05 10:45:39,02,3.435686755541731,0,3
227,2020-02-05 10:51:39,02,3.402493121880555,0,3
228,2020-02-05 10:54:39,02,3.368468928239661,0,3
229,2020-02-05 11:03:49,02,3.334188267657783,0,3
230,2020-02-06 09:49:43,02,3.3001190569010337,0,3
231,2020-02-06 09:55:38,02,3.2666517407283937,0,3
232,2020-02-06 09:58:39,02,3.2340894850469404,0,3
233,2020-02-06 10:01:41,02,3.202694912528896,0,3
234,2020-02-06 10:04:41,02,3.1727010851087023,0,3
235,2020-02-06 10:13:45,02,3.1442465204702117,0,3
236,2020-02-06 10:16:46,02,3.1174592094961966,0,3
237,2020-02-06 10:19:46,02,3.092444437882202,0,3
238,2020-02-06 10:22:47,02,3.069279649905697,0,3
239,2020-02-06 10:25:49,02,3.0482320485632144,0,3
240,2020-02-06 10:28:48,02,3.029722554475542,0,3
241,2020-02-06 10:31:51,02,3.0142147300226942,0,3
242,2020-02-06 10:34:52,02,3.002137934579601,0,3
243,2020-02-06 10:38:32,02,2.993901201847393,0,3
244,2020-02-06 10:47:33,02,2.989868339334517,0,3
245,2020-02-06 10:50:33,02,2.990289342069066,0,3
246,2020-02-06 10:53:34,02,2.9952096952862437,0,3
247,2020-02-06 10:56:34,02,3.0044099878337525,0,3
248,2020-02-06 10:59:35,02,3.0174167387713036,0,3
249,2020-02-06 11:02:36,02,3.033524048925819,0,3
250,2020-02-06 11:05:36,02,3.051834307774313,0,3
251,2020-02-06 11:08:36,02,3.0713307668974204,0,3
252,2020-02-06 11:11:36,02,3.090913268511905,0,3
253,2020-02-06 11:14:37,02,3.109484334054417,0,3
254,2020-02-06 11:17:37,02,3.126096260186373,0,3
255,2020-02-06 11:20:37,02,3.140102643534532,0,3
256,2020-02-06 11:23:37,02,3.1511553035828728,0,3
257,2020-02-06 11:29:38,02,3.159322941413901,0,3
258,2020-02-06 11:32:39,02,3.1649208904064587,0,3
259,2020-02-06 11:35:39,02,3.168350343226479,0,3
260,2020-02-06 11:39:36,02,3.1699046221624956,0,3
261,2020-02-06 11:42:37,02,3.169906135067928,0,3
262,2020-02-06 11:45:38,02,3.1688243606513202,0,3
263,2020-02-06 11:48:38,02,3.167162710055981,0,3
264,2020-02-06 11:51:39,02,3.165392966456169,0,3
265,2020-02-06 11:54:41,02,3.1638863266487456,0,3
266,2020-02-06 11:57:41,02,3.1628929076886982,0,3
267,2020-02-06 12:00:42,02,3.1626225026570243,0,3
268,2020-02-06 12:03:44,02,3.1632619935079256,0,3
269,2020-02-06 12:06:57,02,3.1650610448862526,0,3
270,2020-02-06 12:09:48,02,3.1683248688678187,0,3
271,2020-02-06 12:12:48,02,3.1734096300835324,0,3
272,2020-02-06 12:15:50,02,3.1806764843252004,0,3
273,2020-02-06 12:18:50,02,3.1904314597037398,0,3
274,2020-02-06 12:21:51,02,3.2028701920730205,0,3
275,2020-02-06 12:24:51,02,3.2181011340330716,0,3
276,2020-02-06 12:27:52,02,3.2361394804066306,0,3
277,2020-02-06 12:30:52,02,3.2568936759120657,0,3
278,2020-02-06 12:34:04,02,3.2801547773533652,0,3
279,2020-02-06 12:37:03,02,3.3056505589977165,0,3
280,2020-02-06 12:40:41,02,3.333093398221516,0,3
281,2020-02-06 12:43:41,02,3.3622147865129772,0,3
282,2020-02-06 12:46:41,02,3.3927766331194302,0,3
283,2020-02-06 12:49:42,02,3.4244529714073497,0,3
284,2020-02-06 12:52:42,02,3.456943639088517,0,3
285,2020-02-06 12:55:42,02,3.489987858697436,0,3
286,2020-02-06 12:58:42,02,3.5232841810345485,0,3
287,2020-02-06 13:01:42,02,3.5565592806598456,0,3
288,2020-02-06 13:04:42,02,3.5895235921252677,0,3
289,2020-02-06 13:07:43,02,3.6218538531373223,0,3
290,2020-02-06 13:10:43,02,3.653223093888654,0,3
291,2020-02-06 13:13:44,02,3.683296861280721,0,3
292,2020-02-06 13:16:44,02,3.7117838288997147,0,3
293,2020-02-06 13:19:45,02,3.7385092284133448,0,3
294,2020-02-06 13:22:46,02,3.763505043071842,0,3
295,2020-02-06 13:25:46,02,3.7869221891469986,0,3
296,2020-02-06 13:28:46,02,3.808949463939166,0,3
297,2020-02-06 13:31:46,02,3.829773124729761,0,3
298,2020-02-06 13:34:46,02,3.8495520055220416,0,3
299,2020-02-06 13:37:46,02,3.8684669391546844,0,3
300,2020-02-06 13:41:45,02,3.886708446809627,0,3
301,2020-02-06 13:44:45,02,3.9044466440480856,0,3
302,2020-02-06 13:47:45,02,3.921804456192598,0,3
303,2020-02-06 13:50:45,02,3.9388450733858895,0,3
304,2020-02-06 13:53:46,02,3.9555352445767626,0,3
305,2020-02-06 13:56:49,02,3.971795995902178,0,3
306,2020-02-06 14:04:22,02,3.9875124843621736,0,3
307,2020-02-06 14:07:22,02,4.002627746782768,0,3
308,2020-02-06 14:10:22,02,4.017014018360603,0,3
309,2020-02-06 14:13:23,02,4.030458973853486,0,3
310,2020-02-06 14:16:23,02,4.04276589621706,0,3
311,2020-02-06 14:19:33,02,4.0538654309555024,0,3
312,2020-02-06 14:22:26,02,4.063817278229925,0,3
313,2020-02-06 14:31:29,02,4.0727826871743975,0,3
314,2020-02-06 14:34:29,02,4.080934685574303,0,3
315,2020-02-06 14:37:30,02,4.088474958231364,0,3
316,2020-02-06 14:46:32,02,4.095518941041274,0,3
317,2020-02-06 14:49:33,02,4.1020870769565985,0,3
318,2020-02-06 14:52:33,02,4.10818563015645,0,3
319,2020-02-06 15:05:24,02,4.11382775913002,0,3
320,2020-02-06 15:08:24,02,4.119050996977684,0,3
321,2020-02-06 15:17:26,02,4.123908017044888,0,3
322,2020-02-06 15:20:26,02,4.128425482229569,0,3
323,2020-02-06 15:23:27,02,4.1325870155911595,0,3
324,2020-02-06 15:26:28,02,4.136320527957136,0,3
325,2020-02-06 15:35:31,02,4.139314448299032,0,3
326,2020-02-06 15:41:32,02,4.140629650624784,0,3
327,2020-02-06 15:44:33,02,4.139486220800556,0,3
328,2020-02-06 15:47:34,02,4.134936772341764,0,3
329,2020-02-06 15:50:34,02,4.12598757208565,0,3
330,2020-02-06 15:53:34,02,4.111923276721656,0,3
331,2020-02-06 16:02:35,02,4.092338042224536,0,3
332,2020-02-06 16:09:23,02,4.0670535705081186,0,3
333,2020-02-06 16:18:25,02,4.036033438819652,0,3
334,2020-02-06 16:21:25,02,3.999394481949693,0,3
335,2020-02-06 16:24:25,02,3.957397162876582,0,3
336,2020-02-06 16:27:25,02,3.910473260395719,0,3
337,2020-02-06 16:30:25,02,3.859343967694027,0,3
338,2020-02-06 16:33:26,02,3.805111726128448,0,3
339,2020-02-06 16:36:26,02,3.7489370626436127,0,3
340,2020-02-06 16:39:27,02,3.6918510831424207,0,3
341,2020-02-06 16:42:27,02,3.634634325516995,0,3
342,2020-02-06 16:45:28,02,3.577849866608986,0,3
343,2020-02-06 16:48:28,02,3.521864481439799,0,3
344,2020-02-06 16:51:36,02,3.466848829387665,0,3
345,2020-02-06 16:54:36,02,3.4128974156269294,0,3
346,2020-02-06 16:57:33,02,3.360291022726514,0,3
347,2020-02-06 17:00:33,02,3.309267555021993,0,3
348,2020-02-06 17:07:27,02,3.259921789064542,0,3
349,2020-02-07 09:54:20,02,3.212229978299831,0,3
350,2020-02-07 10:03:20,02,3.166257946020707,0,3
351,2020-02-07 10:07:13,02,3.122215603181811,0,3
352,2020-02-07 10:10:15,02,3.080475169906748,0,3
353,2020-02-07 10:13:15,02,3.0415153416543674,0,3
354,2020-02-07 10:19:15,02,3.0057929219178945,0,3
355,2020-02-07 10:22:15,02,2.9738016017257998,0,3
356,2020-02-07 10:25:26,02,2.946087391965259,0,3
357,2020-02-07 10:28:17,02,2.923207088627626,0,3
358,2020-02-07 10:31:17,02,2.905678593766542,0,3
359,2020-02-07 10:34:17,02,2.8940334688643703,0,3
360,2020-02-07 10:37:17,02,2.888656812059394,0,3
361,2020-02-07 10:40:17,02,2.8898342350299147,0,3
362,2020-02-07 10:43:19,02,2.8976944844048456,0,3
363,2020-02-07 10:46:21,02,2.912196576758051,0,3
364,2020-02-07 10:49:21,02,2.9330853096038645,0,3
365,2020-02-07 10:52:22,02,2.9598098546641545,0,3
366,2020-02-07 10:55:22,02,2.9915475686502333,0,3
367,2020-02-07 10:58:25,02,3.0272547679554176,0,3
368,2020-02-07 11:04:30,02,3.0658110825013836,0,3
369,2020-02-07 11:08:21,02,3.106073950122445,0,3
370,2020-02-07 11:11:21,02,3.1468743481978603,0,3
371,2020-02-07 11:14:22,02,3.1871987994487014,0,3
372,2020-02-07 11:17:22,02,3.2264505569243536,0,3
373,2020-02-07 11:20:23,02,3.264567718869369,0,3
374,2020-02-07 11:26:25,02,3.301314025824345,0,3
375,2020-02-07 11:29:26,02,3.336703853605469,0,3
376,2020-02-07 11:32:35,02,3.3707032008600297,0,3
377,2020-02-07 11:35:28,02,3.4031410936606346,0,3
378,2020-02-07 11:38:28,02,3.4338833633317876,0,3
379,2020-02-07 11:41:29,02,3.4630189210202156,0,3
380,2020-02-07 11:44:29,02,3.490842803411727,0,3
381,2020-02-07 11:50:30,02,3.5176995891346,0,3
382,2020-02-07 11:53:31,02,3.543837844965142,0,3
383,2020-02-07 12:02:31,02,3.5692407050734616,0,3
384,2020-02-07 12:05:31,02,3.5936721865581545,0,3
385,2020-02-07 12:09:19,02,3.616770525287034,0,3
386,2020-02-07 12:12:20,02,3.638337941399805,0,3
387,2020-02-07 12:21:21,02,3.658379434160494,0,3
388,2020-02-07 12:24:22,02,3.6770735394257255,0,3
389,2020-02-07 12:27:22,02,3.694651425653335,0,3
390,2020-02-07 12:30:22,02,3.711298183991139,0,3
391,2020-02-07 12:33:22,02,3.727168577144921,0,3
392,2020-02-07 12:36:22,02,3.74229260601336,0,3
393,2020-02-07 12:39:22,02,3.756556039213697,0,3
394,2020-02-07 12:42:27,02,3.770013472214753,0,3
395,2020-02-07 12:45:25,02,3.7827511856235425,0,3
396,2020-02-07 12:51:26,02,3.79486159282391,0,3
397,2020-02-07 12:54:27,02,3.806347386047493,0,3
398,2020-02-07 12:57:28,02,3.8170671833641157,0,3
399,2020-02-07 13:00:28,02,3.8269585945709106,0,3
400,2020-02-07 13:03:29,02,3.8361412271902897,0,3
401,2020-02-07 13:06:36,02,3.844835105762378,0,3
402,2020-02-07 13:10:34,02,3.8532013137227814,0,3
403,2020-02-07 13:13:33,02,3.8613185231869562,0,3
404,2020-02-07 13:16:28,02,3.8692227860659374,0,3
405,2020-02-07 13:19:34,02,3.8769094900034156,0,3
406,2020-02-07 13:22:34,02,3.884336142708732,0,3
407,2020-02-07 13:28:31,02,3.8914614898621744,0,3
408,2020-02-07 13:37:33,02,3.8981069737422063,0,3
409,2020-02-07 13:40:33,02,3.9041144692999055,0,3
410,2020-02-07 13:43:33,02,3.9093960387694633,0,3
411,2020-02-07 13:46:34,02,3.913891086560879,0,3
412,2020-02-07 13:49:35,02,3.9175472104561413,0,3
413,2020-02-07 13:52:36,02,3.9203398979063078,0,3
414,2020-02-07 13:55:38,02,3.922323840149382,0,3
415,2020-02-07 13:58:38,02,3.923561388270162,0,3
416,2020-02-07 14:04:38,02,3.9241483044344942,0,3
417,2020-02-07 14:07:38,02,3.9241937027448426,0,3
418,2020-02-07 14:11:29,02,3.9237173669462986,0,3
419,2020-02-07 14:14:29,02,3.9226664786199263,0,3
420,2020-02-07 14:17:30,02,3.9209865568671756,0,3
421,2020-02-07 14:20:31,02,3.918703907315355,0,3
422,2020-02-07 14:23:32,02,3.9159868158170665,0,3
423,2020-02-07 14:26:43,02,3.9130935621354737,0,3
424,2020-02-07 14:29:35,02,3.9102510526479577,0,3
425,2020-02-07 14:32:44,02,3.907658416615754,0,3
426,2020-02-07 14:35:40,02,3.905448777920684,0,3
427,2020-02-07 14:38:40,02,3.903670438672259,0,3
428,2020-02-07 14:41:40,02,3.9023632828616606,0,3
429,2020-02-07 14:47:41,02,3.901591918593395,0,3
430,2020-02-07 14:50:41,02,3.901461918978881,0,3
431,2020-02-07 14:53:51,02,3.901973460931734,0,3
432,2020-02-07 14:56:50,02,3.9031260213762717,0,3
433,2020-02-07 14:59:49,02,3.9049077103066825,0,3
434,2020-02-07 15:02:46,02,3.9072432179272267,0,3
435,2020-02-07 15:05:46,02,3.910062329437012,0,3
436,2020-02-07 15:08:49,02,3.9133366716549287,0,3
437,2020-02-07 15:12:38,02,3.917032422198944,0,3
438,2020-02-07 15:15:32,02,3.9209749070323667,0,3
439,2020-02-07 15:18:33,02,3.9249938469000814,0,3
440,2020-02-07 15:27:36,02,3.9290176585295953,0,3
441,2020-02-07 15:30:38,02,3.933008208013525,0,3
442,2020-02-07 15:33:39,02,3.9370488999153075,0,3
443,2020-02-07 15:36:39,02,3.9412439304635276,0,3
444,2020-02-07 15:39:39,02,3.9456829902436277,0,3
445,2020-02-07 15:42:40,02,3.9504161524135677,0,3
446,2020-02-07 15:45:40,02,3.955434911702771,0,3
447,2020-02-07 15:48:41,02,3.960685246083227,0,3
448,2020-02-07 15:51:41,02,3.966109780726602,0,3
449,2020-02-07 15:54:42,02,3.9716375382083395,0,3
450,2020-02-07 16:03:45,02,3.9771934264103344,0,3
451,2020-02-07 16:06:46,02,3.9826830983372767,0,3
452,2020-02-07 16:09:47,02,3.9878768445092425,0,3
453,2020-02-07 16:13:38,02,3.9922098146743563,0,3
454,2020-02-07 16:16:37,02,3.9948357496369806,0,3
455,2020-02-07 16:19:37,02,3.994962349420655,0,3
456,2020-02-07 16:22:38,02,3.991774423563362,0,3
457,2020-02-07 16:25:39,02,3.9844873444409084,0,3
458,2020-02-07 16:28:39,02,3.9724744372121776,0,3
459,2020-02-07 16:31:40,02,3.955233447468741,0,3
460,2020-02-07 16:40:49,02,3.9324547135384034,0,3
461,2020-02-07 16:43:48,02,3.9042552863042808,0,3
462,2020-02-07 16:46:48,02,3.8711221078878513,0,3
463,2020-02-07 16:52:48,02,3.8336413724063636,0,3
464,2020-02-07 16:55:48,02,3.7924469584650886,0,3
465,2020-02-07 16:58:48,02,3.7482558381997215,0,3
466,2020-02-07 17:17:42,02,3.7017586083293352,0,3
