,time,C.O.P
1173,2020-09-25 15:28:56,2.8710554056849045
1174,2020-09-25 15:32:04,2.8845023782604198
1175,2020-09-25 15:34:56,2.8961274172961966
1176,2020-09-25 15:38:04,2.9059203391616952
1177,2020-09-25 15:40:58,2.913840458531996
1178,2020-09-25 15:44:00,2.919975159695465
1179,2020-09-25 15:47:48,2.9246250882968385
1180,2020-09-25 15:50:48,2.9278325606440596
1181,2020-09-25 15:53:48,2.9295397767977036
1182,2020-09-25 15:56:47,2.9300518654424117
1183,2020-09-25 15:59:48,2.9297271127182336
1184,2020-09-25 16:02:50,2.9287947711092053
1185,2020-09-25 16:05:50,2.927319819651444
1186,2020-09-25 16:08:51,2.9254381693578577
1187,2020-09-25 16:11:51,2.9230284201274523
1188,2020-09-25 16:14:52,2.9199685947451828
1189,2020-09-25 16:17:53,2.91615708652519
1190,2020-09-25 16:21:00,2.9115898739392883
1191,2020-09-25 16:24:01,2.9065074787471206
1192,2020-09-25 16:26:57,2.9015138912853775
1193,2020-09-25 16:29:58,2.897266425476586
1194,2020-09-25 16:32:59,2.8940275508267224
1195,2020-09-25 16:35:59,2.891891933963966
1196,2020-09-25 16:39:02,2.8912693505781015
1197,2020-09-25 16:42:02,2.8923863539774035
1198,2020-09-25 16:45:02,2.894852873667289
1199,2020-09-25 16:48:51,2.8979681943618902
1200,2020-09-25 16:51:51,2.9014527278249074
1201,2020-09-25 16:54:53,2.9052813116501195
1202,2020-09-25 16:57:55,2.9094010966899857
1203,2020-09-25 17:00:55,2.913697054651199
1204,2020-09-25 17:03:56,2.918204682612492
1205,2020-09-25 17:06:56,2.923160058242756
1206,2020-09-25 17:09:58,2.9284291416430754
1207,2020-09-25 17:12:59,2.9334946554538224
1208,2020-09-25 17:19:02,2.937323250264818
1209,2020-09-25 17:22:02,2.9387310262250903
1210,2020-09-25 17:25:05,2.9366352661647976
1211,2020-09-25 17:28:03,2.930322455777728
1212,2020-09-25 17:31:03,2.9194406035064064
1213,2020-09-25 17:34:04,2.9038898909010964
1214,2020-09-25 17:37:10,2.8839332906577315
1215,2020-09-25 17:40:13,2.8607158294495107
1216,2020-09-25 17:43:24,2.835696498283358
1217,2020-09-25 17:46:09,2.8104612665778816
1218,2020-09-25 17:50:00,2.7866391798115586
1219,2020-09-25 17:53:01,2.7658248728776442
1220,2020-09-25 17:56:07,2.7494964693505892
1221,2020-09-25 17:59:03,2.738635219760752
1222,2020-09-25 18:02:05,2.733677397785325
1223,2020-09-25 18:05:07,2.734449673252854
1224,2020-09-26 08:28:37,2.740327059405665
1225,2020-09-26 08:31:38,2.7499968391335683
1226,2020-09-26 08:34:38,2.761830481206506
1227,2020-09-26 08:37:39,2.7740497596229474
1228,2020-09-26 08:40:40,2.785290378000912
1229,2020-09-26 08:43:40,2.7944999921142006
1230,2020-09-26 08:46:41,2.8008596146391405
1231,2020-09-26 08:49:47,2.804036125024748
1232,2020-09-26 08:52:45,2.8041710710675076
1233,2020-09-26 08:55:46,2.80208786738336
1234,2020-09-26 08:58:46,2.799390861301596
1235,2020-09-26 09:01:46,2.797466248544062
1236,2020-09-26 09:04:46,2.7976420191264353
1237,2020-09-26 09:08:36,2.801099376389786
1238,2020-09-26 09:14:37,2.808674642401261
1239,2020-09-26 09:17:37,2.8208738025918354
1240,2020-09-26 09:20:40,2.837277078288322
1241,2020-09-26 09:23:41,2.8568361022273123
1242,2020-09-26 09:26:41,2.8783024445010277
1243,2020-09-26 09:29:42,2.9002699446434317
1244,2020-09-26 09:32:42,2.920676043866653
1245,2020-09-26 09:35:43,2.937574733494822
1246,2020-09-26 09:38:44,2.949581935208272
1247,2020-09-26 09:41:45,2.9561975685481556
1248,2020-09-26 09:44:47,2.957323361763116
1249,2020-09-26 09:50:47,2.9531930452760937
1250,2020-09-26 09:53:47,2.9445653505249965
1251,2020-09-26 09:56:47,2.932705339645868
1252,2020-09-26 09:59:47,2.919316768179989
1253,2020-09-26 10:02:47,2.9061013575001287
1254,2020-09-26 10:05:47,2.8943220121870503
1255,2020-09-26 10:09:40,2.8850486792995227
1256,2020-09-26 10:12:40,2.878891719717675
1257,2020-09-26 10:15:41,2.876128590074117
1258,2020-09-26 10:18:40,2.876831246315483
1259,2020-09-26 10:21:41,2.880372483420153
1260,2020-09-26 10:24:41,2.886128799410647
1261,2020-09-26 10:27:41,2.893303155560157
1262,2020-09-26 10:30:42,2.900945441652226
1263,2020-09-26 10:33:41,2.9078915503993183
1264,2020-09-26 10:36:42,2.9134826865310135
1265,2020-09-26 10:39:42,2.9175548137539984
1266,2020-09-26 10:42:43,2.9200328267715463
1267,2020-09-26 10:45:43,2.9207534429714883
1268,2020-09-26 10:48:43,2.919912673872412
1269,2020-09-26 10:51:44,2.9179977405514617
1270,2020-09-26 10:54:46,2.9153308008996754
1271,2020-09-26 10:57:46,2.9123305266404116
1272,2020-09-26 11:00:48,2.9095096826178315
1273,2020-09-26 11:03:50,2.907443800090716
1274,2020-09-26 11:06:49,2.907040224020813
1275,2020-09-26 11:10:41,2.90903602230577
1276,2020-09-26 11:19:42,2.91404345677228
1277,2020-09-26 11:22:42,2.9220925224954755
1278,2020-09-26 11:25:42,2.9324472948584734
1279,2020-09-26 11:28:43,2.9445317465804735
1280,2020-09-26 11:31:48,2.9578095784063017
1281,2020-09-26 11:34:45,2.9713382010311875
1282,2020-09-26 11:37:47,2.98395813058635
1283,2020-09-26 11:40:48,2.995147165352714
1284,2020-09-26 11:43:48,3.0048272944154037
1285,2020-09-26 11:46:49,3.0127817659554044
1286,2020-09-26 11:49:50,3.0187461691940207
1287,2020-09-26 11:52:50,3.0224933352930567
1288,2020-09-26 11:55:50,3.0239560080374543
1289,2020-09-26 11:58:53,3.0234884690073276
1290,2020-09-26 12:01:54,3.0217478331445324
1291,2020-09-26 12:04:55,3.0195429974294434
1292,2020-09-26 12:07:55,3.0173559220077646
1293,2020-09-26 12:11:51,3.015317994598478
1294,2020-09-26 12:14:55,3.0134324437431275
1295,2020-09-26 12:18:00,3.01199651854178
1296,2020-09-26 12:20:56,3.011467683063952
1297,2020-09-26 12:23:57,3.0124006534735663
1298,2020-09-26 12:27:01,3.0154306797246675
1299,2020-09-26 12:30:10,3.020920766043071
1300,2020-09-26 12:33:02,3.02917720934955
1301,2020-09-26 12:36:03,3.04039690685636
1302,2020-09-26 12:39:06,3.0541160553115176
1303,2020-09-26 12:48:16,3.069267845164724
1304,2020-09-26 12:51:14,3.0845187585778007
1305,2020-09-26 12:54:11,3.0988881167090696
1306,2020-09-26 13:03:12,3.1115004196385954
1307,2020-09-26 13:06:12,3.1216481742254523
1308,2020-09-26 13:09:22,3.1288835938896824
1309,2020-09-26 13:12:49,3.1331740524253586
1310,2020-09-26 13:15:49,3.1347107031514057
1311,2020-09-26 13:18:50,3.133678190787735
1312,2020-09-26 13:21:55,3.130632237027012
1313,2020-09-26 13:24:52,3.1265510536767778
1314,2020-09-26 13:27:55,3.1224288230626023
1315,2020-09-26 13:30:53,3.118865897472835
1316,2020-09-26 13:33:52,3.1167393952452134
1317,2020-09-26 13:36:53,3.1167550412554235
1318,2020-09-26 13:39:54,3.119057600288997
1319,2020-09-26 13:43:01,3.123284908124422
1320,2020-09-26 13:45:54,3.129118988017007
1321,2020-09-26 13:48:55,3.136385091506247
1322,2020-09-26 13:52:01,3.1445277208377744
1323,2020-09-26 13:54:58,3.1526034956980094
1324,2020-09-26 13:58:01,3.1598382960527784
1325,2020-09-26 14:01:01,3.165782627199409
1326,2020-09-26 14:04:05,3.1702135002564837
1327,2020-09-26 14:07:02,3.1727612757997754
1328,2020-09-26 14:10:03,3.1729421043628996
1329,2020-09-26 14:13:59,3.170926504220958
1330,2020-09-26 14:24:22,3.167337314591375
1331,2020-09-26 14:27:22,3.1631637855615438
1332,2020-09-26 14:30:23,3.1593607940377737
1333,2020-09-26 14:33:23,3.156918630169562
1334,2020-09-26 14:36:25,3.156501980198053
1335,2020-09-26 14:39:25,3.158281372814738
1336,2020-09-26 14:42:26,3.1619275182215683
1337,2020-09-26 14:45:31,3.167193802008831
1338,2020-09-26 14:48:28,3.1735066699389876
1339,2020-09-26 14:51:30,3.180021337103705
1340,2020-09-26 14:54:31,3.1859276725398544
1341,2020-09-26 14:57:32,3.1907443099194097
1342,2020-09-26 15:00:32,3.194219199873121
1343,2020-09-26 15:03:32,3.196182547335532
1344,2020-09-26 15:06:34,3.1964366362462187
1345,2020-09-26 15:09:34,3.195073273236254
1346,2020-09-26 15:12:35,3.1927491815069873
1347,2020-09-26 15:15:35,3.190173672401664
1348,2020-09-26 15:18:35,3.18800338413749
1349,2020-09-26 15:21:36,3.18685797460195
1350,2020-09-26 15:25:24,3.1874694233724234
1351,2020-09-26 15:28:24,3.1903308485309765
1352,2020-09-26 15:31:24,3.196138161133831
1353,2020-09-26 15:34:24,3.2057621780558243
1354,2020-09-26 15:37:24,3.219530750271197
1355,2020-09-26 15:40:24,3.237005070894135
1356,2020-09-26 15:43:25,3.2575364397258397
1357,2020-09-26 15:46:28,3.280222517608216
1358,2020-09-26 15:49:34,3.3042102100250332
1359,2020-09-26 15:52:31,3.328351598468565
1360,2020-09-26 15:55:30,3.351342331320371
1361,2020-09-26 15:58:31,3.37221831277078
1362,2020-09-26 16:01:31,3.3901962389928215
1363,2020-09-26 16:04:32,3.404634716845857
1364,2020-09-26 16:07:43,3.415091876410945
1365,2020-09-26 16:10:34,3.4218584810730714
1366,2020-09-26 16:13:35,3.4256762922098125
1367,2020-09-26 16:16:36,3.4270840069380997
1368,2020-09-26 16:19:38,3.4261939897777216
1369,2020-09-26 16:22:37,3.4229968074084756
1370,2020-09-26 16:46:51,3.417255707171929
1371,2020-09-26 16:58:52,3.4082870523985385
1372,2020-09-26 17:01:52,3.394995140955258
1373,2020-09-26 17:04:54,3.3764049401508913
1374,2020-09-26 17:07:55,3.351902502158673
1375,2020-09-26 17:10:55,3.321273978168911
1376,2020-09-26 17:13:58,3.284539786516106
1377,2020-09-26 17:16:58,3.242235319368291
1378,2020-09-26 17:19:58,3.1949162929432617
1379,2020-09-26 17:23:03,3.143495973760153
1380,2020-09-26 17:29:01,3.0899799368871754
1381,2020-09-26 17:32:01,3.0367364939858277
1382,2020-09-26 17:35:01,2.985943751061825
1383,2020-09-26 17:38:11,2.939460201897546
1384,2020-09-26 17:41:10,2.8987037104297
1385,2020-09-26 17:44:05,2.8647950462513734
1386,2020-09-28 08:31:55,2.838458028312246
1387,2020-09-28 08:34:55,2.8194831888113043
1388,2020-09-28 08:38:01,2.8067516614897343
1389,2020-09-28 08:44:03,2.7986585250853757
1390,2020-09-28 08:46:59,2.7935574952845936
1391,2020-09-28 08:49:59,2.7899081937894987
1392,2020-09-28 08:53:00,2.786518801919368
1393,2020-09-28 08:56:01,2.782769768220801
1394,2020-09-28 08:59:01,2.7783931563929443
1395,2020-09-28 09:02:01,2.7735868916763025
1396,2020-09-28 09:05:01,2.7689145439958196
1397,2020-09-28 09:08:02,2.765015961733198
1398,2020-09-28 09:11:02,2.7628242417018427
1399,2020-09-28 09:14:03,2.763334572956772
1400,2020-09-28 09:17:03,2.7677032342427026
1401,2020-09-28 09:20:04,2.7769505495528364
1402,2020-09-28 09:23:06,2.7915883408029742
1403,2020-09-28 09:26:05,2.8113318223872135
1404,2020-09-28 09:29:06,2.8348578729222993
1405,2020-09-28 09:32:58,2.8602546845051284
1406,2020-09-28 09:36:07,2.8857936343764226
1407,2020-09-28 09:38:59,2.9103112185773714
1408,2020-09-28 09:42:04,2.9330551160863703
1409,2020-09-28 09:45:00,2.953325269610052
1410,2020-09-28 09:48:09,2.9706696337440404
1411,2020-09-28 09:51:04,2.9849445744793126
1412,2020-09-28 09:54:03,2.9960129496935766
1413,2020-09-28 09:57:05,3.0040330687330528
1414,2020-09-28 10:00:05,3.009439524807405
1415,2020-09-28 10:03:05,3.013235388313575
1416,2020-09-28 10:06:05,3.016888411473005
1417,2020-09-28 10:09:05,3.021801701308071
1418,2020-09-28 10:12:05,3.0287298150583624
1419,2020-09-28 10:15:05,3.0375718245291026
1420,2020-09-28 10:18:06,3.0481906510686585
1421,2020-09-28 10:21:05,3.060697727357386
1422,2020-09-28 10:24:07,3.0749318992152865
1423,2020-09-28 10:27:07,3.0902648662789467
1424,2020-09-28 10:30:12,3.1055556904408554
1425,2020-09-28 10:37:03,3.1198230170696437
1426,2020-09-28 10:40:04,3.132510800634049
1427,2020-09-28 10:43:04,3.143060383435932
1428,2020-09-28 10:46:05,3.151178518055139
1429,2020-09-28 10:49:06,3.1567164086424526
1430,2020-09-28 10:52:06,3.159741795175872
1431,2020-09-28 10:55:07,3.1606721387197005
1432,2020-09-28 10:58:07,3.1600471137903057
1433,2020-09-28 11:01:08,3.1582248928607974
1434,2020-09-28 11:04:09,3.1555231853272048
1435,2020-09-28 11:07:19,3.152424990653575
1436,2020-09-28 11:10:11,3.149754672606954
1437,2020-09-28 11:13:22,3.1487067151783625
1438,2020-09-28 11:16:17,3.1502820730716077
1439,2020-09-28 11:19:15,3.1548471257388098
1440,2020-09-28 11:22:15,3.162501566971848
1441,2020-09-28 11:25:15,3.1731479215996394
1442,2020-09-28 11:28:15,3.1870797214441673
1443,2020-09-28 11:31:17,3.2045313496724432
1444,2020-09-28 11:35:05,3.2251397333649194
1445,2020-09-28 11:38:14,3.248143586221083
1446,2020-09-28 11:41:07,3.272689983619884
1447,2020-09-28 11:44:06,3.2983988952940635
1448,2020-09-28 11:50:07,3.325032598271349
1449,2020-09-28 11:53:07,3.352148981215599
1450,2020-09-28 11:56:08,3.379047920993351
1451,2020-09-28 11:59:08,3.4052304714722865
1452,2020-09-28 12:02:09,3.4304703354032497
1453,2020-09-28 12:05:10,3.454638496004165
1454,2020-09-28 12:08:10,3.4774451883042694
1455,2020-09-28 12:11:11,3.498404990458372
1456,2020-09-28 12:14:12,3.5170777880127986
1457,2020-09-28 12:17:21,3.5332273905224625
1458,2020-09-28 12:20:13,3.546948886230611
1459,2020-09-28 12:23:13,3.558439706326956
1460,2020-09-28 12:26:14,3.5677363215874287
1461,2020-09-28 12:29:14,3.575107053669234
1462,2020-09-28 12:32:15,3.580899980838613
1463,2020-09-28 12:36:04,3.5853287959194673
1464,2020-09-28 12:39:08,3.588564464219922
1465,2020-09-28 12:42:11,3.590651561485389
1466,2020-09-28 12:45:09,3.5917835023147604
1467,2020-09-28 12:48:09,3.59183203845017
1468,2020-09-28 12:51:09,3.59050260585405
1469,2020-09-28 12:54:09,3.5874635795554912
1470,2020-09-28 12:57:10,3.5823731777574404
1471,2020-09-28 13:00:11,3.5754360623750596
1472,2020-09-28 13:03:20,3.567094226532207
1473,2020-09-28 13:06:12,3.5576878612300966
1474,2020-09-28 13:09:12,3.5473376794813554
1475,2020-09-28 13:12:21,3.5359319403346348
1476,2020-09-28 13:15:16,3.523401839430189
1477,2020-09-28 13:18:16,3.510023736568911
1478,2020-09-28 13:21:15,3.496308485196888
1479,2020-09-28 13:28:57,3.48250254573675
1480,2020-09-28 13:31:58,3.4686674233341854
1481,2020-09-28 13:34:58,3.4546731071212413
1482,2020-09-28 13:37:58,3.4405554742246913
1483,2020-09-28 13:40:58,3.4265072703745254
1484,2020-09-28 13:43:59,3.4125358004756414
1485,2020-09-28 13:46:59,3.3984833521851066
1486,2020-09-28 13:49:59,3.3843314161837164
1487,2020-09-28 13:53:05,3.3704044863053397
1488,2020-09-28 13:56:02,3.3570319408103053
1489,2020-09-28 13:59:02,3.3444333100435735
1490,2020-09-28 14:02:03,3.332613999991512
1491,2020-09-28 14:05:04,3.321602728476819
1492,2020-09-28 14:08:05,3.3115508191241148
1493,2020-09-28 14:11:10,3.302586345867864
1494,2020-09-28 14:14:06,3.294882058736065
1495,2020-09-28 14:17:08,3.2886287576547497
1496,2020-09-28 14:20:07,3.283977211451276
1497,2020-09-28 14:23:09,3.280771381910877
1498,2020-09-28 14:26:09,3.278644429265805
1499,2020-09-28 14:30:02,3.277256043769969
1500,2020-09-28 14:33:01,3.2762248414718558
1501,2020-09-28 14:36:02,3.2753716589767623
1502,2020-09-28 14:39:02,3.2746085268975698
1503,2020-09-28 14:42:02,3.2738213352397834
1504,2020-09-28 14:45:02,3.2730975204222186
1505,2020-09-28 14:48:02,3.2723476096478423
1506,2020-09-28 14:51:03,3.2719331372697926
1507,2020-09-28 14:54:03,3.2724430442631034
1508,2020-09-28 14:57:04,3.2742712876971107
1509,2020-09-28 15:00:04,3.2778331129028317
1510,2020-09-28 15:03:04,3.2829825064369067
1511,2020-09-28 15:06:06,3.28944954128405
1512,2020-09-28 15:09:06,3.2970000781482565
1513,2020-09-28 15:12:07,3.3055167898901754
1514,2020-09-28 15:15:07,3.3148491770491297
1515,2020-09-28 15:18:08,3.3246122370529694
1516,2020-09-28 15:21:09,3.3342610519057754
1517,2020-09-28 15:24:10,3.3432507918928387
1518,2020-09-28 15:27:12,3.3516558471365823
1519,2020-09-28 15:31:05,3.359637054122439
1520,2020-09-28 15:37:05,3.3669332995121337
1521,2020-09-28 15:40:05,3.373304391055113
1522,2020-09-28 15:43:06,3.3787154180305663
1523,2020-09-28 15:46:08,3.3832952303275867
1524,2020-09-28 15:52:09,3.387089777599231
1525,2020-09-28 15:55:10,3.3898258003224946
1526,2020-09-28 15:58:10,3.391298864696962
1527,2020-09-28 16:04:12,3.391762599479012
1528,2020-09-28 16:07:22,3.3914378338975837
1529,2020-09-28 16:10:15,3.3903482169957746
1530,2020-09-28 16:13:22,3.3882319588299783
1531,2020-09-28 16:16:25,3.3848760402857963
1532,2020-09-28 16:19:17,3.3804362927662925
1533,2020-09-28 16:22:19,3.3750176217628436
1534,2020-09-28 16:25:19,3.3684474483101603
1535,2020-09-28 16:28:22,3.3604537614698273
1536,2020-09-28 16:32:11,3.3510653014195917
1537,2020-09-28 16:35:11,3.340703693192143
1538,2020-09-28 16:38:12,3.329588712687471
1539,2020-09-28 16:41:13,3.3178336293194306
1540,2020-09-28 16:44:14,3.3056414801632563
1541,2020-09-28 16:53:15,3.293500574358344
1542,2020-09-28 16:56:16,3.2822124218186683
1543,2020-09-28 16:59:16,3.272550004865513
1544,2020-09-28 17:02:16,3.2652112875052577
1545,2020-09-28 17:05:17,3.2603447163627255
1546,2020-09-28 17:08:16,3.257568435426442
1547,2020-09-28 17:11:16,3.2560495296841174
1548,2020-09-28 17:14:17,3.254404427728663
1549,2020-09-28 17:17:17,3.2512702867026855
1550,2020-09-28 17:20:17,3.245129671534809
1551,2020-09-28 17:23:17,3.2346124836706065
1552,2020-09-28 17:26:20,3.2185611613939376
1553,2020-09-28 17:29:20,3.196301146286938
1554,2020-09-28 17:33:12,3.16782882048005
1555,2020-09-28 17:36:12,3.133692570206179
1556,2020-09-28 17:39:12,3.0946334479229805
1557,2020-09-28 17:42:12,3.0511999634256597
1558,2020-09-28 17:45:13,3.0042662732063405
1559,2020-09-28 17:48:16,2.95556397550763
1560,2020-09-28 17:54:16,2.9073474862477724
1561,2020-09-28 17:57:17,2.8616193074776106
1562,2020-09-28 18:00:17,2.8200549817640734
1563,2020-09-28 18:03:17,2.7841822131334055
1564,2020-09-29 08:32:20,2.7552513888331447
1565,2020-09-29 08:35:20,2.733613497779473
1566,2020-09-29 08:38:19,2.7183659799662365
1567,2020-09-29 08:41:21,2.7080353925970613
1568,2020-09-29 08:44:21,2.7011597238255476
1569,2020-09-29 08:47:29,2.6964013624256467
1570,2020-09-29 08:50:25,2.692672637633989
1571,2020-09-29 08:54:09,2.689004630834173
1572,2020-09-29 08:57:09,2.6849834028370267
1573,2020-09-29 09:00:10,2.681091044129939
1574,2020-09-29 09:03:11,2.6781054585601893
1575,2020-09-29 09:06:11,2.677110372074573
1576,2020-09-29 09:09:11,2.6796097446113762
1577,2020-09-29 09:12:11,2.687191443620364
1578,2020-09-29 09:15:11,2.7012326828292927
1579,2020-09-29 09:18:12,2.7229738389739992
1580,2020-09-29 09:21:24,2.7529322438665034
1581,2020-09-29 09:24:24,2.7905797051376737
1582,2020-09-29 09:27:23,2.8346105631056844
1583,2020-09-29 09:30:22,2.883266833973707
1584,2020-09-29 09:33:21,2.93447613104248
1585,2020-09-29 09:36:21,2.986012934460888
1586,2020-09-29 09:39:21,3.035421045823334
1587,2020-09-29 09:42:21,3.080291649261703
1588,2020-09-29 09:45:21,3.118846474219609
1589,2020-09-29 09:48:22,3.1499720334146133
1590,2020-09-29 09:51:22,3.1732113218259634
1591,2020-09-29 09:55:11,3.188504882097291
1592,2020-09-29 09:58:13,3.1963226866407233
1593,2020-09-29 10:01:15,3.19767924169933
1594,2020-09-29 10:04:16,3.19405585534788
1595,2020-09-29 10:07:16,3.1873294747833114
1596,2020-09-29 10:10:17,3.179344959264718
1597,2020-09-29 10:13:17,3.1716247007009297
1598,2020-09-29 10:16:17,3.1651085147580558
1599,2020-09-29 10:19:19,3.1601957215569176
1600,2020-09-29 10:22:19,3.157085419336627
1601,2020-09-29 10:25:19,3.155606723558737
1602,2020-09-29 10:28:20,3.155122931155791
1603,2020-09-29 10:31:22,3.154755489444476
1604,2020-09-29 10:34:24,3.1539792410079457
1605,2020-09-29 10:37:23,3.1527894347667385
1606,2020-09-29 10:40:23,3.1512734197037773
1607,2020-09-29 10:43:25,3.1493146694513285
1608,2020-09-29 10:46:27,3.1467701356375173
1609,2020-09-29 10:49:27,3.1435190851073074
1610,2020-09-29 10:52:28,3.1395276727696135
1611,2020-09-29 10:56:13,3.1350666176008612
1612,2020-09-29 10:59:13,3.130414426598846
1613,2020-09-29 11:02:14,3.1260030078765535
1614,2020-09-29 11:05:15,3.122325069549717
1615,2020-09-29 11:10:19,3.1199086333112227
1616,2020-09-29 11:11:17,3.1197389576844117
1617,2020-09-29 11:14:23,3.1226036334919627
1618,2020-09-29 11:17:18,3.1284310804325415
1619,2020-09-29 11:20:18,3.1367384600635617
1620,2020-09-29 11:23:26,3.1468218382861437
1621,2020-09-29 11:26:21,3.157964325748967
1622,2020-09-29 11:32:23,3.169588684192682
1623,2020-09-29 11:35:23,3.1813085102622516
1624,2020-09-29 11:38:24,3.192957131154568
1625,2020-09-29 11:41:24,3.2046712139583002
1626,2020-09-29 11:47:25,3.216789633922745
1627,2020-09-29 11:50:26,3.2292427215808255
1628,2020-09-29 11:53:34,3.2416804015263603
1629,2020-09-29 11:57:14,3.2537837400232767
1630,2020-09-29 12:00:14,3.2653782990581544
1631,2020-09-29 12:03:14,3.276320253244041
1632,2020-09-29 12:06:15,3.286396263008856
1633,2020-09-29 12:09:16,3.2955461490069125
1634,2020-09-29 12:12:16,3.304000263607489
1635,2020-09-29 12:15:16,3.3122257924357648
1636,2020-09-29 12:18:16,3.320936179257693
1637,2020-09-29 12:21:16,3.33059750119023
1638,2020-09-29 12:24:21,3.3414886959077776
1639,2020-09-29 12:27:19,3.3538203286738693
1640,2020-09-29 12:30:28,3.3676435981870227
1641,2020-09-29 12:33:20,3.3831808565719186
1642,2020-09-29 12:36:20,3.4004433904010227
1643,2020-09-29 12:39:21,3.4188256274392756
1644,2020-09-29 12:42:22,3.4374530329911366
1645,2020-09-29 12:45:23,3.4554416496514406
1646,2020-09-29 12:48:23,3.4720945804000323
1647,2020-09-29 12:51:24,3.4868908322521257
1648,2020-09-29 12:54:24,3.4993620757711543
1649,2020-09-29 12:58:19,3.50904685607847
1650,2020-09-29 13:01:16,3.515504217840223
1651,2020-09-29 13:04:18,3.5185776588707167
1652,2020-09-29 13:07:23,3.5181574576118173
1653,2020-09-29 13:10:23,3.514125664353571
1654,2020-09-29 13:13:20,3.5064098131854387
1655,2020-09-29 13:16:28,3.495131733994139
1656,2020-09-29 13:19:25,3.4807979141272014
1657,2020-09-29 13:22:24,3.4641923676553645
1658,2020-09-29 13:25:24,3.4461708729659293
1659,2020-09-29 13:28:25,3.4277782472435305
1660,2020-09-29 13:31:27,3.409875776863956
1661,2020-09-29 13:34:26,3.3927906151596545
1662,2020-09-29 13:37:26,3.376611407774341
1663,2020-09-29 13:40:28,3.3613604261290284
1664,2020-09-29 13:43:27,3.3472848384819542
1665,2020-09-29 13:46:28,3.334623945362985
1666,2020-09-29 13:49:29,3.3238223674820446
1667,2020-09-29 13:52:38,3.3154254021711083
1668,2020-09-29 13:55:31,3.3100347942873114
1669,2020-09-29 13:59:29,3.3081967354233575
1670,2020-09-29 14:02:21,3.3100106601190813
1671,2020-09-29 14:05:28,3.315430572322774
1672,2020-09-29 14:08:23,3.3243105354951137
1673,2020-09-29 14:11:23,3.3363572298032196
1674,2020-09-29 14:14:23,3.351340581993483
1675,2020-09-29 14:23:25,3.3688536523954618
1676,2020-09-29 14:26:23,3.3885916131697513
1677,2020-09-29 14:29:23,3.4100791052761323
1678,2020-09-29 14:32:28,3.432563238115577
1679,2020-09-29 14:35:24,3.455170230979796
1680,2020-09-29 14:38:24,3.476922099402813
1681,2020-09-29 14:41:26,3.497222523801369
1682,2020-09-29 14:44:26,3.515934100851581
1683,2020-09-29 14:47:27,3.533341265230021
1684,2020-09-29 14:50:27,3.549708594599707
1685,2020-09-29 14:56:28,3.5649599923606345
1686,2020-09-29 15:00:23,3.5791297321150317
1687,2020-09-29 15:03:27,3.592402710821247
1688,2020-09-29 15:06:24,3.604986977810295
1689,2020-09-29 15:09:24,3.616708987622717
1690,2020-09-29 15:12:32,3.6272034150470835
1691,2020-09-29 15:15:27,3.6360476754536775
1692,2020-09-29 15:18:27,3.6430331326440806
1693,2020-09-29 15:21:28,3.6482414331226476
1694,2020-09-29 15:24:28,3.6515568563822782
1695,2020-09-29 15:27:33,3.6526133234702485
1696,2020-09-29 15:30:31,3.6511166197807743
1697,2020-09-29 15:33:31,3.6469427345124323
1698,2020-09-29 15:36:33,3.6402696699407535
1699,2020-09-29 15:39:42,3.6316064728558892
1700,2020-09-29 15:42:40,3.621637655309467
1701,2020-09-29 15:45:37,3.611089662961838
1702,2020-09-29 15:48:39,3.600603271053304
1703,2020-09-29 15:51:46,3.5907044799100234
1704,2020-09-29 15:54:39,3.581778405749242
1705,2020-09-29 15:57:39,3.574057652159592
1706,2020-09-29 16:01:24,3.5674722003317747
1707,2020-09-29 16:04:25,3.561710039738915
1708,2020-09-29 16:07:30,3.5564578238174267
1709,2020-09-29 16:10:31,3.551321085650039
1710,2020-09-29 16:13:30,3.5455321839005496
1711,2020-09-29 16:16:31,3.538122039870613
1712,2020-09-29 16:19:33,3.5277272537838282
1713,2020-09-29 16:22:33,3.5126376422722565
1714,2020-09-29 16:25:33,3.491411022465414
1715,2020-09-29 16:28:33,3.4631437782792247
1716,2020-09-29 16:31:33,3.4275802186314266
1717,2020-09-29 16:34:35,3.3848818925017525
1718,2020-09-29 16:37:45,3.3353651553639594
1719,2020-09-29 16:40:36,3.279700720063815
1720,2020-09-29 16:43:36,3.2187666916400417
1721,2020-09-29 16:46:36,3.1534120441878457
1722,2020-09-29 16:49:40,3.0844272409580356
1723,2020-09-29 16:52:40,3.012611950990106
1724,2020-09-29 16:55:40,2.938807616737904
1725,2020-09-29 16:58:40,2.863558075663633
1726,2020-09-29 17:08:27,2.787292420483027
1727,2020-09-29 17:11:31,2.7103647937900917
1728,2020-09-29 17:14:30,2.6331411133007236
1729,2020-09-29 17:17:31,2.556140388203204
1730,2020-09-29 17:20:33,2.4797230953547853
1731,2020-09-29 17:23:33,2.4042867210729923
1732,2020-09-29 17:26:34,2.330075807729145
1733,2020-09-29 17:29:34,2.25804911286383
1734,2020-09-29 17:32:36,2.1903466371049376
1735,2020-09-29 17:35:36,2.128699520296209
1736,2020-09-29 17:43:12,2.07410224210615
1737,2020-09-29 17:46:13,2.026949782965005
1738,2020-09-29 17:49:14,1.9874236432317147
1739,2020-09-29 17:52:15,1.9554449348774625
1740,2020-09-29 17:55:16,1.9306861404049833
